transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
68137;20/07/2025 04:30;10050-36;Baguette Tradition Pavot 250g;40;5,90 DH;236,00 DH;SM-018;Déli's;Boulangerie
68138;21/04/2025 17:57;10050-44;Baguette Sésame 230g;10;3,95 DH;39,50 DH;SM-078;Déli's;Boulangerie
68139;26/10/2025 02:57;10050-69;Mini Pâte à Pizza Nature Bimbo 192g 12 unités;47;11,95 DH;561,65 DH;SM-298;Bimbo;Boulangerie
68140;02/01/2025 07:30;10050-7;Pain de Mie Complet Petit Modèle 1 unité;36;13,95 DH;502,20 DH;SM-115;Déli's;Boulangerie
68141;02/10/2025 00:05;10050-131;Tresse 400g;17;13,95 DH;237,15 DH;SM-092;Déli's;Boulangerie
68142;05/05/2025 02:04;10050-31;Mini croissant au fromage à la pièce.;11;4,95 DH;54,45 DH;SM-303;Déli's;Boulangerie
68143;20/05/2025 17:25;10050-38;Pain de Mie Familial nature Assylor 15 tranches 520g.;23;13,95 DH;320,85 DH;SM-216;Assylor;Boulangerie
68144;12/09/2025 21:50;10050-43;Pain au chocolat au beurre 8 unités.;32;39,90 DH;1276,80 DH;SM-205;Déli's;Boulangerie
68145;03/03/2025 23:42;10050-94;Pain de Mie Multigrain Maxi Jacquet 550g;11;42,95 DH;472,45 DH;SM-100;Déli's;Boulangerie
68146;30/06/2025 22:12;10050-71;Mini Pizza Ronde Nature Chef du Pain 12 pièces 192g;38;11,95 DH;454,10 DH;SM-190;Déli's;Boulangerie
68147;15/05/2025 18:15;10050-88;Pain de Mie Complet Bimbo 780g;38;30,95 DH;1176,10 DH;SM-075;Bimbo;Boulangerie
68148;06/07/2025 20:54;10050-38;Pain de Mie Familial nature Assylor 15 tranches 520g.;12;13,95 DH;167,40 DH;SM-028;Assylor;Boulangerie
68149;28/12/2025 23:51;10050-130;Tacos Original Bimbo 6 pièces 240g;16;19,95 DH;319,20 DH;SM-125;Bimbo;Boulangerie
68150;17/05/2025 04:08;10050-129;Tacos Maxi Original Bimbo 378g 6 unités.;13;28,95 DH;376,35 DH;SM-233;Bimbo;Boulangerie
68151;16/11/2025 00:00;10050-115;Pains Hot Dog Jacquet 4 pièces.;13;37,95 DH;493,35 DH;SM-050;Déli's;Boulangerie
68152;10/09/2025 03:07;10050-94;Pain de Mie Multigrain Maxi Jacquet 550g;37;42,95 DH;1589,15 DH;SM-141;Déli's;Boulangerie
68153;29/07/2025 12:32;10050-88;Pain de Mie Complet Bimbo 780g;20;30,95 DH;619,00 DH;SM-295;Bimbo;Boulangerie
68154;29/04/2025 15:48;10050-72;Mini torsade aux pépites de chocolat à la pièce.;50;4,95 DH;247,50 DH;SM-137;Déli's;Boulangerie
68155;14/02/2025 02:53;10050-114;Pains Hamburger Jacquet 6 pièces;50;36,95 DH;1847,50 DH;SM-265;Déli's;Boulangerie
68156;16/05/2025 06:08;10050-89;Pain de Mie Complet Chef du Pain 20 pièces 480g;16;15,95 DH;255,20 DH;SM-227;Déli's;Boulangerie
68157;14/11/2025 05:04;10050-78;Pain Ciabatta Assylor 4 pièces;15;11,50 DH;172,50 DH;SM-189;Assylor;Boulangerie
68158;06/02/2025 10:42;10050-25;Mini Shneck aux pépites de chocolat à la pièce.;31;4,50 DH;139,50 DH;SM-023;Déli's;Boulangerie
68159;15/08/2025 23:07;10050-64;Brioche aux raisins à la pièce.;41;15,95 DH;653,95 DH;SM-266;Déli's;Boulangerie
68160;03/02/2025 00:35;10050-41;Mini Pizza Complète Bimbo 192g 12 unités.;25;12,95 DH;323,75 DH;SM-302;Bimbo;Boulangerie
68161;11/06/2025 03:30;10050-37;Brioches Sucrées 8 pièces;47;16,90 DH;794,30 DH;SM-272;Déli's;Boulangerie
68162;09/02/2025 02:14;10050-111;Pain Tacos Maxi Assylor 6 pièces 510g;23;16,95 DH;389,85 DH;SM-295;Assylor;Boulangerie
68163;29/03/2025 04:14;10050-79;Pain Ciabatta Sans Gluten Schär 200g;16;56,50 DH;904,00 DH;SM-227;Déli's;Boulangerie
68164;09/05/2025 10:46;10050-76;Pain Blanc Sans Gluten Schar 250g.;22;37,95 DH;834,90 DH;SM-204;Déli's;Boulangerie
68165;27/04/2025 10:58;10050-57;Baguette aux céréales à la pièce;10;4,95 DH;49,50 DH;SM-273;Déli's;Boulangerie
68166;27/06/2025 16:38;10050-95;Pain de Mie Nature Bimbo 26 tranches 720g;17;29,95 DH;509,15 DH;SM-291;Bimbo;Boulangerie
68167;12/07/2025 15:04;10050-24;Pain de Mie Nature Extra Moelleux Assylor 19 tranches 470g;26;13,95 DH;362,70 DH;SM-254;Assylor;Boulangerie
68168;25/06/2025 13:21;10050-33;Mini Pains Maïs 5 pièces;23;6,95 DH;159,85 DH;SM-027;Déli's;Boulangerie
68169;07/11/2025 22:31;10050-117;Pains Suédois La Boulangère 250g 5 unités.;46;36,95 DH;1699,70 DH;SM-147;Déli's;Boulangerie
68170;11/12/2025 13:54;10050-78;Pain Ciabatta Assylor 4 pièces;31;11,50 DH;356,50 DH;SM-063;Assylor;Boulangerie
68171;11/05/2025 08:39;10050-66;Foccacia aux Olives 400g;10;13,95 DH;139,50 DH;SM-113;Déli's;Boulangerie
68172;25/06/2025 16:55;10050-117;Pains Suédois La Boulangère 250g 5 unités.;15;36,95 DH;554,25 DH;SM-057;Déli's;Boulangerie
68173;26/02/2025 19:39;10050-67;Maxi Tacos Complet Bimbo 402g 6 unités.;48;29,95 DH;1437,60 DH;SM-152;Bimbo;Boulangerie
68174;23/04/2025 17:08;10050-30;Mini croissant au chocolat à la pièce.;17;4,95 DH;84,15 DH;SM-122;Déli's;Boulangerie
68175;17/10/2025 13:46;10050-119;Pâte à Pizza Assylor 12 pièces 180g;27;8,95 DH;241,65 DH;SM-014;Assylor;Boulangerie
68176;05/10/2025 00:49;10050-107;Pain Rustico Sans Gluten Schär 250g;48;37,20 DH;1785,60 DH;SM-007;Déli's;Boulangerie
68177;01/10/2025 07:00;10050-73;Mini Tortilla Rapiditas Original Bimbo 168g 8 unités.;44;14,95 DH;657,80 DH;SM-202;Bimbo;Boulangerie
68178;12/09/2025 17:02;10050-104;Pain Panini Assylor 4 pièces 350g;11;10,95 DH;120,45 DH;SM-274;Assylor;Boulangerie
68179;10/08/2025 11:50;10050-104;Pain Panini Assylor 4 pièces 350g;41;10,95 DH;448,95 DH;SM-306;Assylor;Boulangerie
68180;10/03/2025 04:42;10050-79;Pain Ciabatta Sans Gluten Schär 200g;38;56,50 DH;2147,00 DH;SM-281;Déli's;Boulangerie
68181;23/09/2025 12:38;10050-56;Pain au Lait et aux Pépites de Chocolat Assylor 245g 5 unités;42;14,95 DH;627,90 DH;SM-291;Assylor;Boulangerie
68182;11/11/2025 09:36;10050-98;Pain Hamburger Assylor 4 pièces 230g;20;10,95 DH;219,00 DH;SM-287;Assylor;Boulangerie
68183;15/06/2025 17:24;10050-24;Pain de Mie Nature Extra Moelleux Assylor 19 tranches 470g;48;13,95 DH;669,60 DH;SM-153;Assylor;Boulangerie
68184;06/08/2025 16:48;10050-8;Pain de Mie Seigle Grand Modèle;34;18,90 DH;642,60 DH;SM-225;Déli's;Boulangerie
68185;27/02/2025 07:08;10050-8;Pain de Mie Seigle Grand Modèle;34;18,90 DH;642,60 DH;SM-165;Déli's;Boulangerie
68186;14/08/2025 12:15;10050-13;Baguette Tradition Sésame 250g;43;5,90 DH;253,70 DH;SM-283;Déli's;Boulangerie
68187;05/04/2025 15:42;10050-29;Pain Olives et Tomates Séchées 400g.;43;14,90 DH;640,70 DH;SM-009;Déli's;Boulangerie
68188;19/12/2025 19:18;10050-72;Mini torsade aux pépites de chocolat à la pièce.;20;4,95 DH;99,00 DH;SM-098;Déli's;Boulangerie
68189;21/03/2025 19:34;10050-47;Croissant au beurre 100g.;19;2,64 DH;50,16 DH;SM-264;Déli's;Boulangerie
68190;30/12/2025 05:58;10050-67;Maxi Tacos Complet Bimbo 402g 6 unités.;30;29,95 DH;898,50 DH;SM-059;Bimbo;Boulangerie
68191;06/08/2025 03:12;10050-129;Tacos Maxi Original Bimbo 378g 6 unités.;17;28,95 DH;492,15 DH;SM-290;Bimbo;Boulangerie
68192;10/12/2025 10:04;10050-73;Mini Tortilla Rapiditas Original Bimbo 168g 8 unités.;27;14,95 DH;403,65 DH;SM-191;Bimbo;Boulangerie
68193;26/12/2025 21:32;10050-114;Pains Hamburger Jacquet 6 pièces;15;36,95 DH;554,25 DH;SM-273;Déli's;Boulangerie
68194;10/06/2025 04:15;10050-20;Pain Libanais Complet 20cm Assylor 5 pièces 200g;23;7,50 DH;172,50 DH;SM-145;Assylor;Boulangerie
68195;25/03/2025 07:04;10050-28;Pain de Mie Complet Sans sel Assylor 19 tranches 500g;40;15,90 DH;636,00 DH;SM-197;Assylor;Boulangerie
68196;05/10/2025 22:16;10050-74;Pain à l'orge à la pièce;26;2,50 DH;65,00 DH;SM-262;Déli's;Boulangerie
68197;17/12/2025 09:00;10050-7;Pain de Mie Complet Petit Modèle 1 unité;47;13,95 DH;655,65 DH;SM-252;Déli's;Boulangerie
68198;01/06/2025 04:33;10050-74;Pain à l'orge à la pièce;10;2,50 DH;25,00 DH;SM-052;Déli's;Boulangerie
68199;12/02/2025 16:02;10050-54;Pains au Chocolat Assylor 5 unités;18;13,95 DH;251,10 DH;SM-076;Assylor;Boulangerie
68200;22/06/2025 20:20;10050-46;Pâte à Pizza Semoule au Thym Pain d'Or 420g 3 pièces;16;12,95 DH;207,20 DH;SM-067;Déli's;Boulangerie
68201;25/12/2025 01:53;10050-57;Baguette aux céréales à la pièce;24;4,95 DH;118,80 DH;SM-219;Déli's;Boulangerie
68202;18/11/2025 02:22;10050-119;Pâte à Pizza Assylor 12 pièces 180g;36;8,95 DH;322,20 DH;SM-102;Assylor;Boulangerie
68203;26/06/2025 11:27;10050-72;Mini torsade aux pépites de chocolat à la pièce.;16;4,95 DH;79,20 DH;SM-128;Déli's;Boulangerie
68204;03/01/2025 19:02;10050-32;Mini pain semoule 5 unités;10;8,95 DH;89,50 DH;SM-094;Déli's;Boulangerie
68205;25/11/2025 11:02;10050-48;Fonds de Pizza et Tarte Dar Fes 12 unités.;14;16,50 DH;231,00 DH;SM-068;Déli's;Boulangerie
68206;19/11/2025 15:27;10050-117;Pains Suédois La Boulangère 250g 5 unités.;26;36,95 DH;960,70 DH;SM-285;Déli's;Boulangerie
68207;15/06/2025 16:07;10050-7;Pain de Mie Complet Petit Modèle 1 unité;34;13,95 DH;474,30 DH;SM-069;Déli's;Boulangerie
68208;19/02/2025 07:51;10050-102;Pain Maxiburger Bimbo 4 pièces 300g;20;16,95 DH;339,00 DH;SM-199;Bimbo;Boulangerie
68209;22/03/2025 19:47;10050-117;Pains Suédois La Boulangère 250g 5 unités.;20;36,95 DH;739,00 DH;SM-241;Déli's;Boulangerie
68210;21/04/2025 20:53;10050-35;Pain de Mie Familial Complet Assylor 15 tranches 520g.;14;15,95 DH;223,30 DH;SM-027;Assylor;Boulangerie
68211;26/05/2025 18:44;10050-70;Mini Pâtes à Pizza Feuilletées Assylor 10 unités;49;8,95 DH;438,55 DH;SM-125;Assylor;Boulangerie
68212;13/07/2025 23:16;10050-118;Panettone Gocciolotto Balocco 500g;36;99,95 DH;3598,20 DH;SM-098;Déli's;Boulangerie
68213;24/09/2025 05:43;10050-116;Pains Kebab La Boulangère 6 pièces 400g;28;26,95 DH;754,60 DH;SM-100;Déli's;Boulangerie
68214;18/08/2025 10:05;10050-43;Pain au chocolat au beurre 8 unités.;12;39,90 DH;478,80 DH;SM-301;Déli's;Boulangerie
68215;02/01/2025 20:02;10050-121;Pâte à Pizza Familiale Assylor 5 unités;27;20,90 DH;564,30 DH;SM-239;Assylor;Boulangerie
68216;21/01/2025 16:08;10050-127;Pizza Ronde Oignon Bimbo 3 pièces 420g;39;19,95 DH;778,05 DH;SM-044;Bimbo;Boulangerie
68217;02/06/2025 17:10;10050-50;Mini pain suisse à la pièce.;32;4,95 DH;158,40 DH;SM-023;Déli's;Boulangerie
68218;15/01/2025 03:36;10050-3;Assortiment de Viennoiseries à la Margarine 10 pièces.;39;26,90 DH;1049,10 DH;SM-016;Déli's;Boulangerie
68219;20/02/2025 14:26;10050-114;Pains Hamburger Jacquet 6 pièces;28;36,95 DH;1034,60 DH;SM-260;Déli's;Boulangerie
68220;05/03/2025 16:00;10050-69;Mini Pâte à Pizza Nature Bimbo 192g 12 unités;47;11,95 DH;561,65 DH;SM-046;Bimbo;Boulangerie
68221;18/06/2025 21:45;10050-131;Tresse 400g;17;13,95 DH;237,15 DH;SM-021;Déli's;Boulangerie
68222;28/01/2025 06:29;10050-45;Pâte à Pizza Pain d'Or 460g 3 pièces;44;12,95 DH;569,80 DH;SM-069;Déli's;Boulangerie
68223;21/09/2025 04:49;10050-114;Pains Hamburger Jacquet 6 pièces;35;36,95 DH;1293,25 DH;SM-125;Déli's;Boulangerie
68224;28/04/2025 10:23;10050-129;Tacos Maxi Original Bimbo 378g 6 unités.;28;28,95 DH;810,60 DH;SM-118;Bimbo;Boulangerie
68225;30/12/2025 12:03;10050-76;Pain Blanc Sans Gluten Schar 250g.;10;37,95 DH;379,50 DH;SM-275;Déli's;Boulangerie
68226;05/12/2025 16:41;10050-62;Baguette traditionnelle à la pièce;44;6,95 DH;305,80 DH;SM-147;Déli's;Boulangerie
68227;23/09/2025 01:03;10050-94;Pain de Mie Multigrain Maxi Jacquet 550g;42;42,95 DH;1803,90 DH;SM-233;Déli's;Boulangerie
68228;25/11/2025 10:29;10050-1;Mini Pains à l'Orge 5 pièces;50;7,95 DH;397,50 DH;SM-229;Déli's;Boulangerie
68229;06/08/2025 15:03;10050-44;Baguette Sésame 230g;25;3,95 DH;98,75 DH;SM-105;Déli's;Boulangerie
68230;01/03/2025 17:29;10050-25;Mini Shneck aux pépites de chocolat à la pièce.;43;4,50 DH;193,50 DH;SM-253;Déli's;Boulangerie
68231;22/11/2025 11:59;10050-60;Baguette Complète 200g;41;1,95 DH;79,95 DH;SM-004;Déli's;Boulangerie
68232;10/02/2025 21:17;10050-92;Pain de Mie Maxi Nature Jacquet 550g;19;41,95 DH;797,05 DH;SM-260;Déli's;Boulangerie
68233;26/06/2025 08:13;10050-54;Pains au Chocolat Assylor 5 unités;24;13,95 DH;334,80 DH;SM-257;Assylor;Boulangerie
68234;23/12/2025 02:57;10050-104;Pain Panini Assylor 4 pièces 350g;25;10,95 DH;273,75 DH;SM-292;Assylor;Boulangerie
68235;18/01/2025 02:22;10050-34;Mini Shneck aux raisins à la pièce.;20;4,50 DH;90,00 DH;SM-238;Déli's;Boulangerie
68236;13/11/2025 16:23;10050-19;Pain Libanais Assylor 20cm 7 pièces 300g;17;6,50 DH;110,50 DH;SM-289;Assylor;Boulangerie
68237;23/01/2025 23:33;10050-89;Pain de Mie Complet Chef du Pain 20 pièces 480g;19;15,95 DH;303,05 DH;SM-306;Déli's;Boulangerie
68238;12/09/2025 15:34;10050-34;Mini Shneck aux raisins à la pièce.;25;4,50 DH;112,50 DH;SM-133;Déli's;Boulangerie
68239;17/02/2025 07:28;10050-94;Pain de Mie Multigrain Maxi Jacquet 550g;27;42,95 DH;1159,65 DH;SM-297;Déli's;Boulangerie
68240;13/02/2025 01:59;10050-27;Pain d'orge à la pièce;43;11,90 DH;511,70 DH;SM-173;Déli's;Boulangerie
68241;23/11/2025 08:25;10050-22;Fonds Salés Chef du Pain 8 Tartelettes 171,5g;40;15,95 DH;638,00 DH;SM-003;Déli's;Boulangerie
68242;30/06/2025 09:26;10050-15;Brioche au Chocolat 400g;16;15,50 DH;248,00 DH;SM-103;Déli's;Boulangerie
68243;16/10/2025 02:36;10050-98;Pain Hamburger Assylor 4 pièces 230g;32;10,95 DH;350,40 DH;SM-041;Assylor;Boulangerie
68244;16/05/2025 08:53;10050-85;Pain de Mie Complet à l'Huile d'Olive Extra Vierge Assylor 19 tranches 500g;42;15,50 DH;651,00 DH;SM-022;Assylor;Boulangerie
68245;04/10/2025 23:43;10050-41;Mini Pizza Complète Bimbo 192g 12 unités.;23;12,95 DH;297,85 DH;SM-217;Bimbo;Boulangerie
68246;07/08/2025 15:50;10050-15;Brioche au Chocolat 400g;50;15,50 DH;775,00 DH;SM-306;Déli's;Boulangerie
68247;21/06/2025 15:19;10050-112;Pain tacos Maxi Complet Assylor 6 pièces 510g;23;18,95 DH;435,85 DH;SM-163;Assylor;Boulangerie
68248;09/09/2025 03:34;10050-86;Pain de Mie Complet Assylor 420g 19 pièces;42;13,95 DH;585,90 DH;SM-175;Assylor;Boulangerie
68249;21/10/2025 08:00;10050-65;Ciabatta aux Olives 400g;21;7,50 DH;157,50 DH;SM-126;Déli's;Boulangerie
68250;03/03/2025 07:40;10050-114;Pains Hamburger Jacquet 6 pièces;14;36,95 DH;517,30 DH;SM-291;Déli's;Boulangerie
68251;07/01/2025 10:59;10050-114;Pains Hamburger Jacquet 6 pièces;24;36,95 DH;886,80 DH;SM-186;Déli's;Boulangerie
68252;04/06/2025 20:09;10050-111;Pain Tacos Maxi Assylor 6 pièces 510g;36;16,95 DH;610,20 DH;SM-219;Assylor;Boulangerie
68253;07/06/2025 10:08;10050-88;Pain de Mie Complet Bimbo 780g;19;30,95 DH;588,05 DH;SM-226;Bimbo;Boulangerie
68254;02/01/2025 04:10;10050-131;Tresse 400g;46;13,95 DH;641,70 DH;SM-285;Déli's;Boulangerie
68255;08/05/2025 06:54;10050-129;Tacos Maxi Original Bimbo 378g 6 unités.;38;28,95 DH;1100,10 DH;SM-238;Bimbo;Boulangerie
68256;09/08/2025 11:14;10050-63;Base pour Pizza Sans Gluten Schär 300g.;17;90,95 DH;1546,15 DH;SM-141;Déli's;Boulangerie
68257;20/04/2025 03:17;10050-115;Pains Hot Dog Jacquet 4 pièces.;48;37,95 DH;1821,60 DH;SM-169;Déli's;Boulangerie
68258;25/01/2025 05:05;10050-93;Pain de Mie Multigrain Bimbo 20 tranches 440g;28;22,50 DH;630,00 DH;SM-195;Bimbo;Boulangerie
68259;08/01/2025 07:23;10050-15;Brioche au Chocolat 400g;49;15,50 DH;759,50 DH;SM-189;Déli's;Boulangerie
68260;29/11/2025 12:16;10050-12;Baguette Tradition Olive 250g;31;4,50 DH;139,50 DH;SM-075;Déli's;Boulangerie
68261;13/11/2025 19:22;10050-34;Mini Shneck aux raisins à la pièce.;49;4,50 DH;220,50 DH;SM-199;Déli's;Boulangerie
68262;15/02/2025 07:37;10050-101;Pain maïs à la pièce;42;11,90 DH;499,80 DH;SM-011;Déli's;Boulangerie
68263;20/05/2025 08:30;10050-40;Pain Saucisse Assylor 4 pièces  250g;39;9,95 DH;388,05 DH;SM-171;Assylor;Boulangerie
68264;27/09/2025 08:18;10050-111;Pain Tacos Maxi Assylor 6 pièces 510g;47;16,95 DH;796,65 DH;SM-268;Assylor;Boulangerie
68265;05/06/2025 08:08;10050-75;Pain au Maïs 200g;48;2,50 DH;120,00 DH;SM-133;Déli's;Boulangerie
68266;19/02/2025 14:08;10050-77;Pain Céréales & Fruits Secs 400g;26;14,90 DH;387,40 DH;SM-195;Déli's;Boulangerie
68267;16/06/2025 10:11;10050-89;Pain de Mie Complet Chef du Pain 20 pièces 480g;38;15,95 DH;606,10 DH;SM-154;Déli's;Boulangerie
68268;06/08/2025 22:29;10050-14;Pain Semoule 200g 1 unité;34;3,40 DH;115,60 DH;SM-248;Déli's;Boulangerie
68269;19/11/2025 13:56;10050-63;Base pour Pizza Sans Gluten Schär 300g.;38;90,95 DH;3456,10 DH;SM-134;Déli's;Boulangerie
68270;17/08/2025 03:13;10050-8;Pain de Mie Seigle Grand Modèle;39;18,90 DH;737,10 DH;SM-076;Déli's;Boulangerie
68271;24/06/2025 02:09;10050-41;Mini Pizza Complète Bimbo 192g 12 unités.;48;12,95 DH;621,60 DH;SM-170;Bimbo;Boulangerie
68272;08/05/2025 09:48;10050-97;Pain de Mie Nature Pain d'Or 3 tranches 450g;24;13,95 DH;334,80 DH;SM-205;Déli's;Boulangerie
68273;19/03/2025 00:21;10050-42;Mini Pizza Oignon Ail Bimbo 12 pièces 192g;13;11,95 DH;155,35 DH;SM-112;Bimbo;Boulangerie
68274;18/08/2025 00:08;10050-121;Pâte à Pizza Familiale Assylor 5 unités;35;20,90 DH;731,50 DH;SM-041;Assylor;Boulangerie
68275;21/12/2025 07:32;10050-123;Pâte à Pizza Nature Bimbo 420g 3 unités;47;19,95 DH;937,65 DH;SM-137;Bimbo;Boulangerie
68276;17/02/2025 13:07;10050-111;Pain Tacos Maxi Assylor 6 pièces 510g;27;16,95 DH;457,65 DH;SM-078;Assylor;Boulangerie
68277;24/01/2025 18:02;10050-34;Mini Shneck aux raisins à la pièce.;21;4,50 DH;94,50 DH;SM-242;Déli's;Boulangerie
68278;11/03/2025 13:58;10050-113;Pains Hamburger Jacquet 4 pièces.;30;33,95 DH;1018,50 DH;SM-232;Déli's;Boulangerie
68279;12/08/2025 05:55;10050-46;Pâte à Pizza Semoule au Thym Pain d'Or 420g 3 pièces;31;12,95 DH;401,45 DH;SM-174;Déli's;Boulangerie
68280;27/07/2025 06:57;10050-118;Panettone Gocciolotto Balocco 500g;16;99,95 DH;1599,20 DH;SM-249;Déli's;Boulangerie
68281;29/09/2025 01:59;10050-42;Mini Pizza Oignon Ail Bimbo 12 pièces 192g;48;11,95 DH;573,60 DH;SM-279;Bimbo;Boulangerie
68282;20/04/2025 05:27;10050-78;Pain Ciabatta Assylor 4 pièces;14;11,50 DH;161,00 DH;SM-220;Assylor;Boulangerie
68283;23/06/2025 11:16;10050-91;Pain de Mie Maxi Complet Jacket 550g.;45;42,95 DH;1932,75 DH;SM-147;Déli's;Boulangerie
68284;02/11/2025 07:34;10050-72;Mini torsade aux pépites de chocolat à la pièce.;18;4,95 DH;89,10 DH;SM-133;Déli's;Boulangerie
68285;17/01/2025 11:49;10050-95;Pain de Mie Nature Bimbo 26 tranches 720g;36;29,95 DH;1078,20 DH;SM-016;Bimbo;Boulangerie
68286;29/11/2025 06:29;10050-46;Pâte à Pizza Semoule au Thym Pain d'Or 420g 3 pièces;50;12,95 DH;647,50 DH;SM-027;Déli's;Boulangerie
68287;24/07/2025 01:12;10050-55;Pain maison à la pièce;40;2,50 DH;100,00 DH;SM-031;Déli's;Boulangerie
68288;03/03/2025 22:12;10050-124;Pistolet au Choix 4 unités;35;5,95 DH;208,25 DH;SM-215;Déli's;Boulangerie
68289;28/03/2025 13:34;10050-71;Mini Pizza Ronde Nature Chef du Pain 12 pièces 192g;45;11,95 DH;537,75 DH;SM-005;Déli's;Boulangerie
68290;04/06/2025 21:32;10050-51;Pain aux céréales à la pièce;10;13,90 DH;139,00 DH;SM-051;Déli's;Boulangerie
68291;06/09/2025 00:53;10050-65;Ciabatta aux Olives 400g;29;7,50 DH;217,50 DH;SM-078;Déli's;Boulangerie
68292;01/09/2025 03:32;10050-25;Mini Shneck aux pépites de chocolat à la pièce.;47;4,50 DH;211,50 DH;SM-099;Déli's;Boulangerie
68293;27/09/2025 13:52;10050-65;Ciabatta aux Olives 400g;25;7,50 DH;187,50 DH;SM-111;Déli's;Boulangerie
68294;21/07/2025 21:19;10050-114;Pains Hamburger Jacquet 6 pièces;17;36,95 DH;628,15 DH;SM-293;Déli's;Boulangerie
68295;16/11/2025 17:58;10050-2;Mini Pains Complets Sans Sel 5 pièces;35;7,95 DH;278,25 DH;SM-249;Déli's;Boulangerie
68296;24/09/2025 00:27;10050-85;Pain de Mie Complet à l'Huile d'Olive Extra Vierge Assylor 19 tranches 500g;45;15,50 DH;697,50 DH;SM-179;Assylor;Boulangerie
68297;15/12/2025 00:56;10050-2;Mini Pains Complets Sans Sel 5 pièces;37;7,95 DH;294,15 DH;SM-282;Déli's;Boulangerie
68298;01/09/2025 15:19;10050-34;Mini Shneck aux raisins à la pièce.;22;4,50 DH;99,00 DH;SM-025;Déli's;Boulangerie
68299;10/11/2025 09:46;10050-62;Baguette traditionnelle à la pièce;44;6,95 DH;305,80 DH;SM-118;Déli's;Boulangerie
68300;06/11/2025 07:32;10050-60;Baguette Complète 200g;48;1,95 DH;93,60 DH;SM-172;Déli's;Boulangerie
68301;17/09/2025 12:33;10050-15;Brioche au Chocolat 400g;22;15,50 DH;341,00 DH;SM-010;Déli's;Boulangerie
68302;19/08/2025 07:05;10050-95;Pain de Mie Nature Bimbo 26 tranches 720g;36;29,95 DH;1078,20 DH;SM-134;Bimbo;Boulangerie
68303;17/01/2025 19:53;10050-119;Pâte à Pizza Assylor 12 pièces 180g;13;8,95 DH;116,35 DH;SM-121;Assylor;Boulangerie
68304;19/03/2025 03:16;10050-99;Pain Hamburger Bimbo 220g 4 unités;16;14,50 DH;232,00 DH;SM-023;Bimbo;Boulangerie
68305;24/02/2025 21:29;10050-53;Pain au seigle à la pièce;38;13,90 DH;528,20 DH;SM-115;Déli's;Boulangerie
68306;18/06/2025 07:35;10050-54;Pains au Chocolat Assylor 5 unités;16;13,95 DH;223,20 DH;SM-271;Assylor;Boulangerie
68307;06/01/2025 06:57;10050-68;Mini pain complet 5 unités;23;8,95 DH;205,85 DH;SM-211;Déli's;Boulangerie
68308;05/10/2025 06:36;10050-32;Mini pain semoule 5 unités;13;8,95 DH;116,35 DH;SM-190;Déli's;Boulangerie
68309;12/02/2025 09:02;10050-76;Pain Blanc Sans Gluten Schar 250g.;15;37,95 DH;569,25 DH;SM-269;Déli's;Boulangerie
68310;28/03/2025 11:55;10050-63;Base pour Pizza Sans Gluten Schär 300g.;18;90,95 DH;1637,10 DH;SM-050;Déli's;Boulangerie
68311;26/09/2025 18:03;10050-13;Baguette Tradition Sésame 250g;21;5,90 DH;123,90 DH;SM-036;Déli's;Boulangerie
68312;15/04/2025 07:47;10050-58;Baguette Blanche 200g;30;1,20 DH;36,00 DH;SM-062;Déli's;Boulangerie
68313;30/08/2025 02:34;10050-10;Fond de Tarte Sucré Assylor 8 pièces.;18;14,95 DH;269,10 DH;SM-034;Assylor;Boulangerie
68314;17/05/2025 11:51;10050-98;Pain Hamburger Assylor 4 pièces 230g;13;10,95 DH;142,35 DH;SM-175;Assylor;Boulangerie
68315;14/10/2025 09:14;10050-3;Assortiment de Viennoiseries à la Margarine 10 pièces.;39;26,90 DH;1049,10 DH;SM-248;Déli's;Boulangerie
68316;04/06/2025 14:21;10050-116;Pains Kebab La Boulangère 6 pièces 400g;27;26,95 DH;727,65 DH;SM-181;Déli's;Boulangerie
68317;16/10/2025 23:12;10050-21;Fond de Tarte Sucré Chef du Pain 216g 8 unités.;34;17,95 DH;610,30 DH;SM-063;Déli's;Boulangerie
68318;05/07/2025 04:30;10050-30;Mini croissant au chocolat à la pièce.;42;4,95 DH;207,90 DH;SM-190;Déli's;Boulangerie
68319;02/12/2025 13:11;10050-128;Sandwich Traditionnel 1 unité;48;2,95 DH;141,60 DH;SM-094;Déli's;Boulangerie
68320;04/12/2025 10:17;10050-113;Pains Hamburger Jacquet 4 pièces.;20;33,95 DH;679,00 DH;SM-014;Déli's;Boulangerie
68321;23/01/2025 10:57;10050-78;Pain Ciabatta Assylor 4 pièces;38;11,50 DH;437,00 DH;SM-107;Assylor;Boulangerie
68322;11/01/2025 18:20;10050-58;Baguette Blanche 200g;22;1,20 DH;26,40 DH;SM-018;Déli's;Boulangerie
