transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
38911;10/06/2025 02:50;10070-834;Chips Fromage Inessence 125g.;5;24,50 DH;122,50 DH;SM-055;Aiguebelle;Confiseries
38912;19/06/2025 06:38;10070-201;Tablette Chocolat Au Lait 40% Et Noisettes Switzor 100g;7;27,00 DH;189,00 DH;SM-111;Aiguebelle;Confiseries
38913;17/05/2025 00:07;10070-607;Bonbons Menthe Claire La Pie Qui Chante 124g.;4;30,50 DH;122,00 DH;SM-273;Aiguebelle;Confiseries
38914;02/01/2025 16:13;10070-1418;Sablé au Chocolat au Lait Bio Fleurs des Blés 200g.;6;58,95 DH;353,70 DH;SM-024;Best Biscuits;Confiseries
38915;21/01/2025 09:52;10070-714;Céréales Corn Flakes Gold Miel Nestlé 375g;4;36,95 DH;147,80 DH;SM-131;Nestlé;Confiseries
38916;18/01/2025 19:19;10070-438;Biscuits Digestive Croustillants à La Farine de Blé Mcvitie'S 250g;5;31,70 DH;158,50 DH;SM-045;Aiguebelle;Confiseries
38917;30/12/2025 03:16;10070-9;Biscuits Cookies au Peanut Butter Bergen 128g;8;20,50 DH;164,00 DH;SM-276;Bergen;Confiseries
38918;15/03/2025 05:57;10070-896;Chips Tortillas Hot Nacho Doritos 75 G;7;13,95 DH;97,65 DH;SM-067;M&M's;Confiseries
38919;21/11/2025 21:43;10070-289;Barre Nougat Chocolat Extrem 34 g;2;2,00 DH;4,00 DH;SM-231;Aiguebelle;Confiseries
38920;25/12/2025 06:23;10070-750;Céréales Tchico Flakes Revey 400g;10;32,95 DH;329,50 DH;SM-226;Révey;Confiseries
38921;06/12/2025 18:22;10070-370;Biscuit Sec Golden 52g;7;2,00 DH;14,00 DH;SM-185;Aiguebelle;Confiseries
38922;23/09/2025 23:45;10070-473;Biscuits Galet Doré au Noix de Coco  125g;7;11,35 DH;79,45 DH;SM-136;Trident;Confiseries
38923;06/05/2025 07:56;10070-833;Chips Fromage et Oignons Leader Food 85g;3;10,95 DH;32,85 DH;SM-133;Leader Chips;Confiseries
38924;26/05/2025 22:27;10070-1621;Tuiles Original Pringles 40g;8;10,95 DH;87,60 DH;SM-258;Pringles;Confiseries
38925;12/03/2025 02:00;10070-822;Chips de Crevettes Sweet Chili Crispy 100g.;2;38,95 DH;77,90 DH;SM-191;Aiguebelle;Confiseries
38926;08/02/2025 17:24;10070-227;Biscottes au Blé Entier Misura 320g;8;38,95 DH;311,60 DH;SM-273;Aiguebelle;Confiseries
38927;12/04/2025 05:26;10070-98;Céréales Cœur Fondant au Chocolat Noisette Xtrem  400g;9;32,95 DH;296,55 DH;SM-229;Maghreb Industries;Confiseries
38928;09/05/2025 13:50;10070-1511;Tablette de Chocolat au Lait et yaourt à la Fraise Milka 100g;1;12,95 DH;12,95 DH;SM-307;Milka;Confiseries
38929;25/07/2025 23:50;10070-1588;Tartelette Chocolat Noisettes 150g;5;22,30 DH;111,50 DH;SM-293;Gullón;Confiseries
38930;24/02/2025 03:10;10070-595;Bonbons Exquis Toffee Chocolate Macao 150G;3;6,75 DH;20,25 DH;SM-196;Macao;Confiseries
38931;22/04/2025 02:22;10070-62;Biscuits Apéritifs Crêpettes Fourrées au Roquefort  65g;4;30,25 DH;121,00 DH;SM-061;Maghreb Industries;Confiseries
38932;06/04/2025 12:04;10070-1561;Tablette de Chocolat Noir Extra  3x100g;6;49,95 DH;299,70 DH;SM-041;Gullón;Confiseries
38933;07/12/2025 01:55;10070-400;Biscuits Beurre Leibniz 200g.;5;26,95 DH;134,75 DH;SM-178;Aiguebelle;Confiseries
38934;27/07/2025 10:42;10070-685;Cake Fruits Kuchenmeister 400g;9;50,95 DH;458,55 DH;SM-130;Aiguebelle;Confiseries
38935;28/12/2025 20:27;10070-965;Cookies Pépites Chocolat Nougatine  Classic 200g;2;26,80 DH;53,60 DH;SM-221;Macao;Confiseries
38936;07/01/2025 11:03;10070-294;Barres Céréales Cacahuètes Chocolat Simpl 8x25g;10;32,25 DH;322,50 DH;SM-041;Aiguebelle;Confiseries
38937;30/01/2025 00:43;10070-470;Biscuits Fourrés tout Chocolat Break 2  Kids 330g;2;30,15 DH;60,30 DH;SM-192;Trident;Confiseries
38938;22/08/2025 13:14;10070-252;Amandes Grillées Salées Serano 150g;1;48,35 DH;48,35 DH;SM-271;Aiguebelle;Confiseries
38939;06/05/2025 21:39;10070-663;Cacahuètes Grillées Enrobée Saveur Fromage Fancy 120g.;8;19,70 DH;157,60 DH;SM-254;Aiguebelle;Confiseries
38940;26/05/2025 15:18;10070-491;Biscuits Palmiers aux Fromages  Bio 100g;7;39,30 DH;275,10 DH;SM-051;Trident;Confiseries
38941;07/04/2025 03:13;10070-235;Amandes Salées Denia 80g;5;19,25 DH;96,25 DH;SM-306;Denia;Confiseries
38942;17/03/2025 14:34;10070-49;Barre Chocolatée Kinder Country 23g;8;7,80 DH;62,40 DH;SM-155;Kinder;Confiseries
38943;02/07/2025 03:43;10070-1433;Select Chocolat Noir Pistache Point Sel  100g;7;39,25 DH;274,75 DH;SM-016;Mondelez;Confiseries
38944;21/11/2025 13:01;10070-760;Chewing Gum Menthe Verte Sans Sucre Excellent 57 g;3;19,90 DH;59,70 DH;SM-089;Aiguebelle;Confiseries
38945;09/10/2025 05:50;10070-462;Biscuits Fourrés Chocolat Break 2  Kids2x330g;2;48,50 DH;97,00 DH;SM-180;Trident;Confiseries
38946;10/11/2025 06:28;10070-404;Biscuits Cacao Sans Sucre Karéléa 132g;8;50,50 DH;404,00 DH;SM-052;Aiguebelle;Confiseries
38947;23/07/2025 02:02;10070-244;Biscuits Barquette Fraise  Classic 120g;6;20,65 DH;123,90 DH;SM-249;Trident;Confiseries
38948;24/09/2025 10:12;10070-767;Chewing-Gum Fourré Pure Fresh Mint sans Sucres Mentos 28 Unités.;2;50,95 DH;101,90 DH;SM-209;Mentos;Confiseries
38949;15/02/2025 20:42;10070-1586;Tablettes de Chocolat Noir 34% Noisettes Entières Lindt 150g;8;87,50 DH;700,00 DH;SM-005;Lindt;Confiseries
38950;07/07/2025 18:21;10070-996;Doomino Chocolat St Michel 180g.;8;44,90 DH;359,20 DH;SM-187;Pringles;Confiseries
38951;25/12/2025 06:39;10070-596;Bonbons Flexi-Fizz Lutti 225g;9;32,95 DH;296,55 DH;SM-295;Lu;Confiseries
38952;28/07/2025 19:02;10070-684;Cake Fluffy Original Chocolat Be 40g.;10;2,10 DH;21,00 DH;SM-102;Lu;Confiseries
38953;26/02/2025 17:29;10070-416;Biscuits Chocolat  Sensation 225g;10;40,25 DH;402,50 DH;SM-163;Trident;Confiseries
38954;07/05/2025 13:44;10070-133;Crackers Cocktail Biscuits Apéritif Simpl 350g;8;24,95 DH;199,60 DH;SM-004;Aiguebelle;Confiseries
38955;21/04/2025 05:06;10070-1492;Tablette de Chocolat au Lait aux Amandes Delice Aiguebelle 45g.;10;6,35 DH;63,50 DH;SM-052;Aiguebelle;Confiseries
38956;07/02/2025 13:24;10070-487;Biscuits Nappés Céréales Chocolat Lait  Classic 200g;9;26,95 DH;242,55 DH;SM-219;Trident;Confiseries
38957;20/05/2025 03:46;10070-1254;Muesli Flocons Chocolat Noisette  750g;2;59,95 DH;119,90 DH;SM-124;Mondelez;Confiseries
38958;07/02/2025 21:43;10070-1241;Muesli Croustillant aux Fruits Rouges Granola 350g;7;34,50 DH;241,50 DH;SM-287;Skittles;Confiseries
38959;26/02/2025 16:52;10070-528;Biscuits Sec Sans Sucres Ajoutés Marbu Dorada 400g.;10;49,30 DH;493,00 DH;SM-210;Aiguebelle;Confiseries
38960;15/04/2025 21:49;10070-519;Biscuits Salés Krit 100 g;3;8,50 DH;25,50 DH;SM-199;Aiguebelle;Confiseries
38961;27/07/2025 23:19;10070-1307;Pack Brownie chocolat Bé 5x40g;5;10,25 DH;51,25 DH;SM-251;Best Biscuits;Confiseries
38962;27/04/2025 06:22;10070-413;Biscuits Chocolat au Lait Granola 200g.;2;35,95 DH;71,90 DH;SM-172;Aiguebelle;Confiseries
38963;29/10/2025 02:22;10070-1317;Pack de 10 Génoises Intense Merendina 360g;1;20,00 DH;20,00 DH;SM-088;Mondelez;Confiseries
38964;18/06/2025 01:28;10070-1032;Galettes Sans Sucre Chiquilin Artiach 175g;9;29,65 DH;266,85 DH;SM-020;Pringles;Confiseries
38965;24/10/2025 12:45;10070-385;Biscuits Apéritifs Flûtes au Sésame  125g;4;23,70 DH;94,80 DH;SM-180;Trident;Confiseries
38966;07/05/2025 20:54;10070-1068;Gaufrettes Fraises Nutro 150g;6;12,45 DH;74,70 DH;SM-127;Soho Snacks;Confiseries
38967;18/07/2025 12:08;10070-1558;Tablette de Chocolat Noir Éclats de Fèves de Cacao  Sélection 100g;9;25,75 DH;231,75 DH;SM-307;Gullón;Confiseries
38968;22/05/2025 22:29;10070-286;Barre Nougat Caramel Cacahuètes Nooco 48g;2;4,95 DH;9,90 DH;SM-148;Aiguebelle;Confiseries
38969;06/04/2025 12:29;10070-157;Pain Grille Légume Méditéranean Maretti 70G;3;13,95 DH;41,85 DH;SM-238;Aiguebelle;Confiseries
38970;04/11/2025 11:44;10070-1042;Gaufrette au Chocolat Capri 45g;2;2,10 DH;4,20 DH;SM-117;Pringles;Confiseries
38971;08/02/2025 21:27;10070-324;Biscottes Complètes Bio  Bio 300g;2;39,95 DH;79,90 DH;SM-235;Trident;Confiseries
38972;30/08/2025 04:59;10070-1330;Pack Gaufrettes Chocolat Capri 5x45g.;2;9,95 DH;19,90 DH;SM-178;Best Biscuits;Confiseries
38973;18/11/2025 11:37;10070-1379;Petit Beurre  Blanc 2x200g;6;41,70 DH;250,20 DH;SM-033;Mondelez;Confiseries
38974;13/12/2025 04:23;10070-510;Biscuits Playin Chock  150g;5;35,70 DH;178,50 DH;SM-083;Trident;Confiseries
38975;18/07/2025 18:09;10070-486;Biscuits Musli au Chocolat Emco 60g.;2;8,70 DH;17,40 DH;SM-038;Aiguebelle;Confiseries
38976;17/04/2025 05:53;10070-1433;Select Chocolat Noir Pistache Point Sel  100g;5;39,25 DH;196,25 DH;SM-210;Mondelez;Confiseries
38977;27/05/2025 21:36;10070-97;Céréales Boules de Chocolat Choco Ballz  Kids 375g;7;22,50 DH;157,50 DH;SM-276;Maghreb Industries;Confiseries
38978;14/06/2025 08:31;10070-746;Céréales Riz au Chocolat  Kids 375g;7;22,20 DH;155,40 DH;SM-023;Macao;Confiseries
38979;24/07/2025 12:41;10070-946;Cookies Bio Pépites de Chocolat  Bio 184g;1;51,15 DH;51,15 DH;SM-149;Macao;Confiseries
38980;12/03/2025 13:02;10070-723;Cereales Dibus Magic Sans Gluten Gullón 220g;1;19,95 DH;19,95 DH;SM-229;Gullón;Confiseries
38981;07/08/2025 16:13;10070-461;Biscuits Fourrés Chocolat Bn 300g.;7;45,70 DH;319,90 DH;SM-038;Aiguebelle;Confiseries
38982;23/01/2025 20:57;10070-381;Biscuits Apéritifs Crackers Pizza  Classic 85g;2;18,95 DH;37,90 DH;SM-118;Trident;Confiseries
38983;19/10/2025 21:00;10070-333;Biscuit Chocolat au Lait Sandwich Nooco 35g;3;1,90 DH;5,70 DH;SM-293;Aiguebelle;Confiseries
38984;27/09/2025 02:51;10070-520;Biscuits Sandwich Cacao Hit Bahlsen 220g.;5;24,95 DH;124,75 DH;SM-274;Aiguebelle;Confiseries
38985;25/01/2025 02:08;10070-1387;Pillar Chocolat au Lait Lindor 75g;2;74,50 DH;149,00 DH;SM-243;Best Biscuits;Confiseries
38986;29/07/2025 04:39;10070-530;Biscuits Secs Dorés Gullon 330g;6;26,95 DH;161,70 DH;SM-141;Gullón;Confiseries
38987;13/11/2025 23:20;10070-1210;Mini Cookies aux Pépites de Chocolat  4 unités 40g;10;23,50 DH;235,00 DH;SM-221;Mondelez;Confiseries
38988;30/06/2025 07:43;10070-1526;Tablette de Chocolat aux Corn Flakes Ritter Sport 100g;5;27,55 DH;137,75 DH;SM-234;Chupa Chups;Confiseries
38989;23/11/2025 10:34;10070-165;Céréales Pétales Maïs Sans Gluten Schar 250g;5;42,35 DH;211,75 DH;SM-029;Lu;Confiseries
38990;16/11/2025 06:16;10070-579;Bonbons Caramel Carambar 130g.;7;33,40 DH;233,80 DH;SM-305;Aiguebelle;Confiseries
38991;17/09/2025 11:07;10070-1364;Palmiers au Chocolat  110g;10;20,80 DH;208,00 DH;SM-013;Mondelez;Confiseries
38992;03/12/2025 00:07;10070-1500;Tablette de Chocolat au Lait aux Noisettes Swiss Classic Lindt 100g;5;45,65 DH;228,25 DH;SM-122;Lindt;Confiseries
38993;13/05/2025 17:59;10070-1333;Pack Gaufrettes Dark Capri 5x35 g;7;10,00 DH;70,00 DH;SM-224;Best Biscuits;Confiseries
38994;14/01/2025 14:47;10070-870;Chips Red Chili Crunchips 100g;10;18,50 DH;185,00 DH;SM-204;Crunchips;Confiseries
38995;11/12/2025 17:55;10070-1256;Muesli Fruits Sante 350g;9;35,95 DH;323,55 DH;SM-140;Skittles;Confiseries
38996;08/09/2025 01:22;10070-577;Bonbons Bio Framboise Pamplemousse Kiss Me 100g;4;29,95 DH;119,80 DH;SM-228;Aiguebelle;Confiseries
38997;04/10/2025 04:56;10070-1423;Sachet Bonbons Chocolat Blanc Milka 90g;1;56,90 DH;56,90 DH;SM-292;Milka;Confiseries
38998;17/09/2025 08:38;10070-1265;Noix de Cajou Grillées Denia 80g;1;19,75 DH;19,75 DH;SM-306;Denia;Confiseries
38999;04/10/2025 05:37;10070-68;Céréales ActiFit Revey 400g;10;35,00 DH;350,00 DH;SM-033;Révey;Confiseries
39000;22/12/2025 23:40;10070-533;Biscuits Secs Maria Cuétara 200g;3;11,95 DH;35,85 DH;SM-064;Aiguebelle;Confiseries
39001;11/05/2025 17:56;10070-703;Céreales Boules Maïs et Miel  Blanc 750g;2;47,40 DH;94,80 DH;SM-178;Macao;Confiseries
39002;26/07/2025 21:55;10070-146;Billes Chocolat Maltesers 37g;3;12,00 DH;36,00 DH;SM-170;Mars Inc;Confiseries
39003;08/06/2025 16:00;10070-731;Céréales Grains de Riz Amanhecer 375g;9;34,95 DH;314,55 DH;SM-148;Amanhecer;Confiseries
39004;12/11/2025 10:36;10070-777;Chewing-Gum Pure Fresh Winter Green sans Sucres Mentos 28 unités;6;50,95 DH;305,70 DH;SM-112;Mentos;Confiseries
39005;14/03/2025 22:40;10070-149;Céréales Chocolat Nestlé Fitness 375g;6;55,95 DH;335,70 DH;SM-171;Nestlé;Confiseries
39006;02/11/2025 02:17;10070-1092;Génoise Merendina Plaisir Intense 36g.;8;2,05 DH;16,40 DH;SM-065;Soho Snacks;Confiseries
39007;28/05/2025 04:22;10070-1397;Pistaches Grillées Salées Serano 150g;4;56,70 DH;226,80 DH;SM-174;Best Biscuits;Confiseries
39008;13/01/2025 16:32;10070-329;Biscuit Avoine Orange Sans Gluten Gullon 180g;10;20,95 DH;209,50 DH;SM-136;Gullón;Confiseries
39009;17/01/2025 00:38;10070-13;Biscuits Sandwich Vanille Prince 300g;5;19,95 DH;99,75 DH;SM-158;Lu;Confiseries
39010;14/07/2025 20:55;10070-462;Biscuits Fourrés Chocolat Break 2  Kids2x330g;9;48,50 DH;436,50 DH;SM-268;Trident;Confiseries
39011;23/03/2025 07:40;10070-460;Biscuits Fourrés Chocolat au Lait Bio Bjorg 225g;1;87,95 DH;87,95 DH;SM-167;Aiguebelle;Confiseries
39012;01/05/2025 23:31;10070-1135;Graines Salées Sol de Alba Potage 150g;6;15,95 DH;95,70 DH;SM-304;Soho Snacks;Confiseries
39013;12/06/2025 02:38;10070-936;Chocolats Assortiment Café Gourmand Esprit de Fête 140g.;6;86,95 DH;521,70 DH;SM-221;M&M's;Confiseries
39014;02/11/2025 13:25;10070-182;Muesli Croustillant au Chocolat Granola Sante 350g;3;29,90 DH;89,70 DH;SM-166;Aiguebelle;Confiseries
39015;14/09/2025 08:59;10070-297;Barres Chocolatées Bounty 5x57g.;8;49,00 DH;392,00 DH;SM-261;Aiguebelle;Confiseries
39016;03/12/2025 00:12;10070-1192;Mini Barres Chocolatées Twix 150g;1;46,50 DH;46,50 DH;SM-297;Mars Inc;Confiseries
39017;14/12/2025 03:46;10070-93;Biscuits Biscoff Lotus 156g;9;36,95 DH;332,55 DH;SM-140;Denia;Confiseries
39018;03/04/2025 03:56;10070-552;Biscuits Zoo Country Bahlsen 100g;6;19,50 DH;117,00 DH;SM-029;Aiguebelle;Confiseries
39019;30/04/2025 19:00;10070-418;Biscuits Chocolat Noir  Bio 150g;3;42,25 DH;126,75 DH;SM-074;Trident;Confiseries
39020;13/11/2025 16:12;10070-610;Bonbons Menthe Striée  250g;1;35,95 DH;35,95 DH;SM-298;Tuc;Confiseries
39021;01/11/2025 10:52;10070-950;Cookies Choco Noir Chip Gullon 150g;3;17,50 DH;52,50 DH;SM-054;Gullón;Confiseries
39022;21/07/2025 00:39;10070-239;Tablette Chocolat Noir 74% Cacao  Bio 100g;4;37,25 DH;149,00 DH;SM-298;Trident;Confiseries
39023;21/02/2025 07:39;10070-1370;Paprika Chili Denia Funchips 85g.;3;10,25 DH;30,75 DH;SM-064;Denia;Confiseries
39024;03/06/2025 00:53;10070-1067;Gaufrettes Fraise  Extra 160g;9;38,50 DH;346,50 DH;SM-102;Mondelez;Confiseries
39025;05/02/2025 03:52;10070-733;Céréales Kit Kat 330g.;1;54,50 DH;54,50 DH;SM-289;Nestlé;Confiseries
39026;04/08/2025 05:43;10070-1086;Génoise au Chocolat Pia Amada 100g.;1;15,55 DH;15,55 DH;SM-221;Soho Snacks;Confiseries
39027;30/04/2025 13:55;10070-1244;Muesli Croustillant Chocolat au Lait et Noisettes  500g;6;40,95 DH;245,70 DH;SM-049;Mondelez;Confiseries
39028;29/12/2025 21:55;10070-263;Assortiment de caramels et Eclairs au chocolat Walkers 150g.;2;33,95 DH;67,90 DH;SM-302;Aiguebelle;Confiseries
39029;25/09/2025 06:54;10070-47;Amandes Fumées Denia 80g.;6;18,75 DH;112,50 DH;SM-148;Denia;Confiseries
39030;16/02/2025 03:32;10070-750;Céréales Tchico Flakes Revey 400g;10;32,95 DH;329,50 DH;SM-208;Révey;Confiseries
39031;17/11/2025 01:39;10070-506;Biscuits Petit Déjeuner Fourré Chocolat Noisette Belvita 253g;7;51,50 DH;360,50 DH;SM-271;Aiguebelle;Confiseries
39032;26/04/2025 14:56;10070-708;Céréales Chocolat Blé complet Nesquik 500g;1;51,95 DH;51,95 DH;SM-255;Nestlé;Confiseries
39033;31/07/2025 20:44;10070-380;Biscuits Apéritifs Crackers  Classic 380g;9;60,75 DH;546,75 DH;SM-143;Trident;Confiseries
39034;01/06/2025 18:47;10070-1154;Madeleine Nature et Pépite Chocolat Mary Trini 50g;8;2,00 DH;16,00 DH;SM-195;Henry's;Confiseries
39035;11/09/2025 19:23;10070-1088;Génoise Fourrée Cerise Tago 150g;7;19,50 DH;136,50 DH;SM-142;Soho Snacks;Confiseries
39036;25/09/2025 22:13;10070-1600;Toffees au Café Arabica Walker's 150g;2;33,95 DH;67,90 DH;SM-144;Cheetos;Confiseries
39037;19/05/2025 00:37;10070-638;Bonbons Wild Berry Drops Cavendish & Harvey 200g;5;39,75 DH;198,75 DH;SM-238;Aiguebelle;Confiseries
39038;24/12/2025 07:50;10070-79;Tablette de Chocolat Noir 85% Cacao Lindt Excellence 100g;8;43,95 DH;351,60 DH;SM-033;Lindt;Confiseries
39039;11/03/2025 15:26;10070-126;Bretzels Moutarde Oignon Miel Elephant 160g;1;21,80 DH;21,80 DH;SM-043;Denia;Confiseries
39040;22/09/2025 13:12;10070-914;Chips Wasabi Inessence 125g;1;24,50 DH;24,50 DH;SM-216;M&M's;Confiseries
39041;13/06/2025 06:48;10070-130;Chips au Fromage et aux Oignons Crunchips 100g;5;18,50 DH;92,50 DH;SM-192;Crunchips;Confiseries
39042;20/08/2025 21:00;10070-612;Bonbons Menthe Verquin 125g;8;33,95 DH;271,60 DH;SM-265;Aiguebelle;Confiseries
39043;03/08/2025 15:46;10070-88;Barre Chocolatée Dark Toblerone 100G;7;24,90 DH;174,30 DH;SM-078;Toblerone;Confiseries
39044;02/01/2025 07:20;10070-471;Biscuits Fourrés Vanille Break 2  Kids 330g;7;20,55 DH;143,85 DH;SM-295;Trident;Confiseries
39045;22/08/2025 22:37;10070-152;Céréales Minis Lion 300 g;4;37,00 DH;148,00 DH;SM-271;Aiguebelle;Confiseries
39046;09/12/2025 12:51;10070-1388;PIPAS DAKOTA 100G;3;16,65 DH;49,95 DH;SM-129;Best Biscuits;Confiseries
39047;06/08/2025 05:57;10070-1616;Tuiles Barbecue Pringles 40g;9;10,95 DH;98,55 DH;SM-155;Pringles;Confiseries
39048;03/01/2025 22:05;10070-901;Chips Tortillas Nature  200g;3;16,70 DH;50,10 DH;SM-043;Macao;Confiseries
39049;16/09/2025 18:48;10070-1082;Gelées Teeth Haribo 80g;10;21,95 DH;219,50 DH;SM-270;Haribo;Confiseries
39050;18/07/2025 15:19;10070-1474;Tablette Chocolat Noir 70% Ss Amanhecer 100g;10;47,95 DH;479,50 DH;SM-290;Amanhecer;Confiseries
39051;13/10/2025 00:42;10070-844;Chips Hummus Salé Sans Gluten Eat Real 45g;6;16,95 DH;101,70 DH;SM-217;Lu;Confiseries
39052;20/05/2025 13:07;10070-544;Biscuits Tablettes de Chocolat au Lait  Classic 140g;9;29,25 DH;263,25 DH;SM-016;Tuc;Confiseries
39053;07/02/2025 21:30;10070-1536;Tablette de Chocolat Blanc Suisse Classic Lindt 100g;7;41,40 DH;289,80 DH;SM-101;Lindt;Confiseries
39054;29/07/2025 10:47;10070-1042;Gaufrette au Chocolat Capri 45g;2;2,10 DH;4,20 DH;SM-029;Pringles;Confiseries
39055;22/09/2025 14:57;10070-979;Craquants à l'Origan Orientines 150g;4;29,00 DH;116,00 DH;SM-266;Pringles;Confiseries
39056;15/07/2025 05:49;10070-775;Chewing-Gum Pastèque sans Sucres Trident 60 unités;6;23,25 DH;139,50 DH;SM-253;Trident;Confiseries
39057;18/09/2025 10:21;10070-394;Biscuits au Chocolat Leibniz 125g;1;30,95 DH;30,95 DH;SM-105;Aiguebelle;Confiseries
39058;22/06/2025 13:28;10070-1421;Sablés Nappés Chocolat Noir  195g;7;27,15 DH;190,05 DH;SM-261;Mondelez;Confiseries
39059;18/07/2025 23:08;10070-1256;Muesli Fruits Sante 350g;3;35,95 DH;107,85 DH;SM-233;Skittles;Confiseries
39060;30/01/2025 13:02;10070-1164;Madeleines Nature Foody 250g;10;31,15 DH;311,50 DH;SM-272;Soho Snacks;Confiseries
39061;10/09/2025 11:19;10070-890;Chips Tortilla Pops Sweet Chili Nature Addict 80g;9;22,50 DH;202,50 DH;SM-029;Aiguebelle;Confiseries
39062;29/07/2025 14:49;10070-559;Boîte Petit Henry’s 450 g;1;12,50 DH;12,50 DH;SM-193;Henry's;Confiseries
39063;12/03/2025 15:51;10070-1049;Gaufrette Extra Plus Cacao Silvia 32G;7;1,05 DH;7,35 DH;SM-045;Lu;Confiseries
39064;08/08/2025 01:13;10070-1233;Muesli aux Superfruits Bio Bjorg 375g;2;98,60 DH;197,20 DH;SM-267;Skittles;Confiseries
39065;17/05/2025 06:51;10070-398;Biscuits au Miel Chiquilin Artiach 175g;6;20,85 DH;125,10 DH;SM-139;Aiguebelle;Confiseries
39066;21/02/2025 02:49;10070-1052;Gaufrette Vanille Capri 45g;7;2,10 DH;14,70 DH;SM-238;Pringles;Confiseries
39067;24/01/2025 06:46;10070-1407;Pistaches Salées Wonderful 115g;8;66,95 DH;535,60 DH;SM-046;Best Biscuits;Confiseries
39068;31/05/2025 11:57;10070-799;Chips au Fromage Rolitos Cheetos 100g;2;17,95 DH;35,90 DH;SM-286;Cheetos;Confiseries
39069;29/12/2025 16:44;10070-70;Céréales Coco Pops Sucre Réduit Kellogs 330 g;10;40,00 DH;400,00 DH;SM-021;Kelloggs;Confiseries
39070;25/11/2025 03:43;10070-1213;Mini Cookies Sans Sucres Ajoutés Marbu Dorada 120g.;5;29,95 DH;149,75 DH;SM-228;Soho Snacks;Confiseries
39071;31/05/2025 10:42;10070-1503;Tablette de Chocolat au Lait Biscuit Ritter Sport 100g.;4;27,65 DH;110,60 DH;SM-009;Chupa Chups;Confiseries
39072;16/12/2025 06:29;10070-311;Barres Graines et Amandes  Bio 4x25g;1;42,95 DH;42,95 DH;SM-045;Trident;Confiseries
39073;08/10/2025 13:57;10070-1287;Pack Biscuit Chocolat Lait Pick Up Bahlsen 28g 5 unités;9;28,60 DH;257,40 DH;SM-083;Skittles;Confiseries
39074;14/07/2025 07:23;10070-1024;Galettes de Maïs et Sans Gluten Bio Bjorg 130g;9;36,55 DH;328,95 DH;SM-226;Lu;Confiseries
39075;28/01/2025 01:51;10070-1216;Mini Gaufrettes Sans Sucre Noisettes Party 125g.;2;19,50 DH;39,00 DH;SM-138;Soho Snacks;Confiseries
39076;06/07/2025 08:13;10070-780;Chewing-Gum Spearmint Premium Flash 12 unités;4;3,40 DH;13,60 DH;SM-128;Maghreb Industries;Confiseries
39077;12/09/2025 18:35;10070-956;Cookies Coco  200g;1;27,60 DH;27,60 DH;SM-026;Macao;Confiseries
39078;29/08/2025 06:35;10070-1168;Madeleines Oui Love It 250g;7;23,95 DH;167,65 DH;SM-286;Soho Snacks;Confiseries
39079;02/10/2025 15:45;10070-481;Biscuits Mini au Chocolat et au Lait Pick Up Bahlsen 106g.;8;33,80 DH;270,40 DH;SM-032;Aiguebelle;Confiseries
39080;26/07/2025 04:49;10070-277;Barre de Chocolat Crème Caramel Bio Vivani 40g.;6;22,95 DH;137,70 DH;SM-292;Aiguebelle;Confiseries
39081;04/08/2025 08:57;10070-1136;Granola aux Fruits Secs Le Soleil 500g;3;30,75 DH;92,25 DH;SM-118;Soho Snacks;Confiseries
39082;05/01/2025 04:52;10070-202;Tablette Chocolat Noir 37% Aux Noisettes Switzor 100g;1;25,50 DH;25,50 DH;SM-141;Aiguebelle;Confiseries
39083;19/05/2025 22:03;10070-1183;Merendina Classique 36g.;2;1,90 DH;3,80 DH;SM-080;Soho Snacks;Confiseries
39084;25/05/2025 05:21;10070-108;Mélange de Raisins, Amandes, Noix de Cajou et Goji  120g;7;29,50 DH;206,50 DH;SM-028;Maghreb Industries;Confiseries
39085;08/12/2025 18:31;10070-1098;Gommes au Cola Gomy 100g;3;7,80 DH;23,40 DH;SM-065;Soho Snacks;Confiseries
39086;03/11/2025 15:11;10070-259;Assortiment Chocolat Chocodate 100g;10;38,95 DH;389,50 DH;SM-063;Aiguebelle;Confiseries
39087;12/03/2025 23:51;10070-66;Bonbons Chocolat au Lait et Cacahuètes M&M'S 45g;6;12,00 DH;72,00 DH;SM-103;M&M's;Confiseries
39088;22/09/2025 12:06;10070-873;Chips Salées Crunchips 100g;6;18,50 DH;111,00 DH;SM-072;Crunchips;Confiseries
39089;22/01/2025 07:06;10070-1196;Mini Biscuits Zoo  Classic 160g;1;23,95 DH;23,95 DH;SM-195;Mondelez;Confiseries
