transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
926701;06/04/2025 13:15;10120-198;Brosse à Dents électrique Total Clean Soft;94;267,15 DH;25112,10 DH;SM-177;Amalfi;Hygiène
926702;30/03/2025 17:35;10120-2135;Shampooing Deep Clean Oil Control head & shoulders 400ml;59;44,95 DH;2652,05 DH;SM-262;Head & Shoulders;Hygiène
926703;03/12/2025 07:15;10120-208;Lait Corps Réparateur Céramide Mixa en Jarre 400ml;39;103,00 DH;4017,00 DH;SM-007;Mixa;Hygiène
926704;13/07/2025 12:13;10120-2174;Shampooing Lissant Renew à l'huile de moringa dorée Herbal Essences bio 400ml;77;44,65 DH;3438,05 DH;SM-013;Clear;Hygiène
926705;06/07/2025 05:15;10120-1714;Papier Hygiénique 2 Plis Jumbo Yes 6 unités;63;34,50 DH;2173,50 DH;SM-099;Ushuaïa;Hygiène
926706;23/05/2025 12:33;10120-431;Savon Crème Lait de Coco Dove 100g.;17;7,60 DH;129,20 DH;SM-168;Dove;Hygiène
926707;11/06/2025 11:59;10120-43;Dentifrice Kids Fraise Signal 50ml;21;22,50 DH;472,50 DH;SM-111;Signal;Hygiène
926708;06/08/2025 20:31;10120-1;Argile Blanche en poudre visage corps Tiyya 200g;56;100,65 DH;5636,40 DH;SM-081;LES DOMAINES;Hygiène
926709;09/09/2025 05:04;10120-1417;Gloss Creamy Soft Matte Golden Rose N°105 1 unité;94;85,00 DH;7990,00 DH;SM-222;Head & Shoulders;Hygiène
926710;02/04/2025 15:51;10120-1587;Mascara Pure False Lash Black 010 Catrice 1 unité;9;50,00 DH;450,00 DH;SM-275;Madonna;Hygiène
926711;24/04/2025 14:41;10120-1022;Crème Visage SPF 50 à l’Acide Hyaluronique Babaria 75ml;96;119,95 DH;11515,20 DH;SM-197;Taous;Hygiène
926712;01/09/2025 10:50;10120-937;Crayon Dream pour Sourcils N°309 Golden Rose 1 unité;29;49,00 DH;1421,00 DH;SM-106;Taous;Hygiène
926713;05/05/2025 08:42;10120-1357;Gel Douche Marine Magnum 600ml;32;23,45 DH;750,40 DH;SM-125;Head & Shoulders;Hygiène
926714;05/10/2025 15:48;10120-1161;Dissolvant Rose Madonna 65ml;46;5,95 DH;273,70 DH;SM-085;Madonna;Hygiène
926715;07/04/2025 14:10;10120-316;Jelly Cocoa Butter Vaseline 100ml.;71;22,20 DH;1576,20 DH;SM-230;Vaseline;Hygiène
926716;26/09/2025 17:28;10120-94;Gel Douche Restoring Dove 225ml;55;26,95 DH;1482,25 DH;SM-176;Dove;Hygiène
926717;01/05/2025 03:11;10120-860;Coton Maxi Duo Soft 2x80g;56;39,35 DH;2203,60 DH;SM-004;Taous;Hygiène
926718;23/08/2025 20:21;10120-205;Dentifrice Multi-Blancheur Sensodyne 100ml;72;42,95 DH;3092,40 DH;SM-105;Sensodyne;Hygiène
926719;18/12/2025 04:59;10120-998;Crème Fraîche et Fondante Hyaluro Mixa 400ml;35;103,00 DH;3605,00 DH;SM-262;Mixa;Hygiène
926720;03/07/2025 12:36;10120-667;Boîte de Mouchoirs 2 Plis Comfort Selpak 200 unités;100;21,80 DH;2180,00 DH;SM-030;Selpak;Hygiène
926721;02/01/2025 03:26;10120-1405;Gelée Teintée Lèvres & Joues n°010 Disney Pixar x Catrice;71;59,00 DH;4189,00 DH;SM-106;Head & Shoulders;Hygiène
926722;22/08/2025 12:35;10120-2272;Spray Protecteur Coloré Kids SPF 50 Nivea Sun 200ml.;46;235,30 DH;10823,80 DH;SM-292;Nivea;Hygiène
926723;26/11/2025 04:11;10120-2088;Shampooing Amande Cadum 650ml.;50;33,25 DH;1662,50 DH;SM-158;Cadum;Hygiène
926724;18/11/2025 19:05;10120-531;Après Shampooing purifiant : renew Eau Micellaire & Gingembre Bleu Herbal Essences bio 400ml;22;46,75 DH;1028,50 DH;SM-215;Sunsilk;Hygiène
926725;08/04/2025 13:07;10120-671;Boîte de Mouchoirs Fine 2 Plis 120 unités;21;9,40 DH;197,40 DH;SM-011;Taous;Hygiène
926726;28/09/2025 08:26;10120-1785;Protège-slip Mini Soft 28 unités;74;29,30 DH;2168,20 DH;SM-252;Cadum;Hygiène
926727;11/03/2025 02:01;10120-1419;Gloss Creamy Soft Matte Golden Rose N°110 1 unité;49;85,00 DH;4165,00 DH;SM-295;Head & Shoulders;Hygiène
926728;22/12/2025 07:44;10120-348;Baume à Lèvres Grenade SPF 15 Golden Rose 1 unité.;8;28,00 DH;224,00 DH;SM-301;Selpak;Hygiène
926729;30/12/2025 10:12;10120-1780;Primer Multitalent Fixing Spray Catrice 50ml;23;54,95 DH;1263,85 DH;SM-081;Cadum;Hygiène
926730;17/01/2025 05:11;10120-1388;Gel Nettoyant Anti-Boutons Neutrogena 200ml;23;101,70 DH;2339,10 DH;SM-196;Head & Shoulders;Hygiène
926731;18/10/2025 23:32;10120-395;Huile d'Argan Tiyya certifiée bio* 50ml;32;84,75 DH;2712,00 DH;SM-289;LES DOMAINES;Hygiène
926732;09/09/2025 18:31;10120-689;Brosse à Dent Souple Bambou Naturel 1 unité;89;20,50 DH;1824,50 DH;SM-251;Taous;Hygiène
926733;27/02/2025 04:00;10120-42;Crème Visage Solaire Hydratante et Protectrice SPF 50 Lirene 40ml.;23;99,00 DH;2277,00 DH;SM-168;Nana;Hygiène
926734;08/12/2025 04:21;10120-2201;Shampooing pour Cheveux Bouclés sans Sulfate Tresemme 250ml.;72;51,95 DH;3740,40 DH;SM-185;Clear;Hygiène
926735;18/02/2025 07:56;10120-529;Après Shampooing Olive Mythique Ultra Doux Garnier 200ml;29;36,25 DH;1051,25 DH;SM-002;L'oréal;Hygiène
926736;16/09/2025 00:22;10120-1385;Gel Nettoyant 3en1 BarberClub L'Oréal Men Expert 200ml.;82;87,00 DH;7134,00 DH;SM-136;L'oréal;Hygiène
926737;28/08/2025 07:04;10120-2127;Shampooing Color Vive Elsève 200ml;6;29,65 DH;177,90 DH;SM-218;Elsève;Hygiène
926738;06/04/2025 05:12;10120-2162;Shampooing Hydratant à l'Huile de Coco et Acide Hyaluronique Bio So'Bio 250ml.;42;73,00 DH;3066,00 DH;SM-009;Clear;Hygiène
926739;03/02/2025 21:07;10120-538;Après-shampoing à l'Aloe Vera Bio Dr.Organic 265ml.;30;79,90 DH;2397,00 DH;SM-023;Sunsilk;Hygiène
926740;06/11/2025 15:19;10120-1626;Mouchoirs Lotion Soft 80 unités;86;18,45 DH;1586,70 DH;SM-158;Madonna;Hygiène
926741;07/09/2025 15:14;10120-1618;Masque Yeux Gold Collagen Renew You 7Th Heaven 1 unité;31;53,95 DH;1672,45 DH;SM-309;Madonna;Hygiène
926742;02/08/2025 12:16;10120-1378;Gel Hypoallergénique d'Aloe Vera Bio Dr.Organic 200ml;94;89,90 DH;8450,60 DH;SM-150;Head & Shoulders;Hygiène
926743;07/03/2025 11:58;10120-1297;Gel coiffant Styling Cream Nivea 150ml;29;68,95 DH;1999,55 DH;SM-127;Nivea;Hygiène
926744;24/08/2025 09:01;10120-194;Après Shampooing Black Charcoal Ultra Doux Garnier 400ml;39;57,95 DH;2260,05 DH;SM-210;L'oréal;Hygiène
926745;28/07/2025 14:33;10120-1725;Papier Hygiénique 3 Plis Zeina – 20 Unités + 4 Gratuit;56;76,95 DH;4309,20 DH;SM-075;Ushuaïa;Hygiène
926746;31/08/2025 17:17;10120-1999;Sérum Marques Post Acné Perfecteur de Peau Luminous 630 NIVEA 30ml.;44;206,70 DH;9094,80 DH;SM-136;Nivea;Hygiène
926747;19/05/2025 04:34;10120-2110;Shampooing aux Œufs Cadum 190ml;75;14,95 DH;1121,25 DH;SM-201;Cadum;Hygiène
926748;07/12/2025 21:50;10120-1481;Huile de Douche Polynésie Monoi & Tiaré Ushuaia 300ml;66;40,95 DH;2702,70 DH;SM-035;Ushuaïa;Hygiène
926749;06/03/2025 04:56;10120-758;Coloration aux Huiles sans Ammoniaque Châtain Lumineux 5,0 Olia;22;60,95 DH;1340,90 DH;SM-184;Taous;Hygiène
926750;16/10/2025 21:36;10120-1399;Gel nettoyant quotidien énergisant Clean Clear 150ml;25;68,35 DH;1708,75 DH;SM-207;Clear;Hygiène
926751;19/09/2025 03:45;10120-727;Brosse à Dents Triple Défense Comfort Signal 3 unités;70;12,95 DH;906,50 DH;SM-143;Signal;Hygiène
926752;27/10/2025 08:23;10120-1261;Fond de Teint Liquide Conceal & Define F7 Makeup Revolution 1 unité;16;145,00 DH;2320,00 DH;SM-022;Mia;Hygiène
926753;02/08/2025 18:02;10120-555;Après-Shampooing Huile de Coco Shea Moisture 384ml.;27;199,00 DH;5373,00 DH;SM-239;Sunsilk;Hygiène
926754;10/05/2025 17:20;10120-239;Après Shampooing Huile Kératine OGX 385ml.;47;114,35 DH;5374,45 DH;SM-254;Lux;Hygiène
926755;30/11/2025 03:39;10120-331;Lingettes Adultes Ultra Compact 50 unités;27;17,95 DH;484,65 DH;SM-089;Lux;Hygiène
926756;16/12/2025 09:56;10120-2012;Serviettes Hygiéniques 3 en 1 Ultra Thin Extra Long Always 14 unités;90;29,65 DH;2668,50 DH;SM-096;Always;Hygiène
926757;11/10/2025 22:11;10120-624;Baume à Lèvres Anti-Dessèchement Mixa 2 unités;9;71,95 DH;647,55 DH;SM-026;Mixa;Hygiène
926758;12/08/2025 16:45;10120-936;Crayon Dream pour Sourcils N°308 Golden Rose 1 unité;90;49,00 DH;4410,00 DH;SM-213;Taous;Hygiène
926759;28/11/2025 19:00;10120-496;Rouge à lèvres Velvet Matte N°21 Golden Rose 1 unité;80;75,00 DH;6000,00 DH;SM-269;Sunsilk;Hygiène
926760;02/02/2025 03:05;10120-2290;Vernis à ongles Green N°123 Last & Care Golden Rose 1 unité;54;35,00 DH;1890,00 DH;SM-303;Clear;Hygiène
926761;10/10/2025 08:04;10120-219;Après Shampooing Aloe Vera Hair Food Garnier 350ml;87;64,95 DH;5650,65 DH;SM-063;L'oréal;Hygiène
926762;11/08/2025 08:06;10120-1114;Déodorant Femme Roll On Fresh Flower 0% Aluminium Nivea 50ml.;70;43,75 DH;3062,50 DH;SM-211;Nivea;Hygiène
926763;24/12/2025 06:36;10120-597;Bain Bouche Soin Blancheur Listerine 500ml;57;50,50 DH;2878,50 DH;SM-258;Listerine;Hygiène
926764;26/09/2025 19:25;10120-300;Disques Démaquillants Sensea 120 disques.;94;18,25 DH;1715,50 DH;SM-222;Sensea;Hygiène
926765;12/08/2025 16:22;10120-2155;Shampooing Huile Extra Cheveux Secs Elseve 600ml.;26;73,95 DH;1922,70 DH;SM-205;L'oréal;Hygiène
926766;11/07/2025 08:41;10120-226;Brume Visage parfumante Orange St Ives 125ml;45;70,95 DH;3192,75 DH;SM-017;Lux;Hygiène
926767;03/03/2025 19:10;10120-1808;Rasoir Skinguard Disposable Gillette 4+1.;24;58,00 DH;1392,00 DH;SM-168;Gilette;Hygiène
926768;15/08/2025 16:21;10120-103;Spray Solaire Dermo Kids Protect SPF50 Mixa 150ml;88;139,95 DH;12315,60 DH;SM-114;Mixa;Hygiène
926769;05/11/2025 14:35;10120-172;Brosse à Dents Pro-Flex Clinic Line Oral-B 1 unité;43;46,00 DH;1978,00 DH;SM-306;Oral-B;Hygiène
926770;13/09/2025 11:41;10120-757;Coloration aux Huiles sans Ammoniaque Blond Foncé 7,0 Olia;29;60,95 DH;1767,55 DH;SM-183;Taous;Hygiène
926771;19/07/2025 05:22;10120-1504;Kit Poudre Sourcils Waterproof 010 Catrice 1 unité;98;41,00 DH;4018,00 DH;SM-046;Head & Shoulders;Hygiène
926772;11/08/2025 07:49;10120-795;Coloration Crème Marron Glacé 415 Casting;44;106,95 DH;4705,80 DH;SM-101;Taous;Hygiène
926773;30/08/2025 22:25;10120-1372;Gel Douche Vitality Fresh 3en1 Nivea Men 250ml.;73;44,65 DH;3259,45 DH;SM-091;Nivea;Hygiène
926774;17/03/2025 01:36;10120-1156;Dissolvant Doux Sans Acétone 200ml;35;15,50 DH;542,50 DH;SM-130;Taous;Hygiène
926775;15/01/2025 03:24;10120-877;Couches Adultes Medium Nova 10 unités.;34;44,95 DH;1528,30 DH;SM-286;Taous;Hygiène
926776;01/01/2025 23:17;10120-1023;Crème Visage Sport SPF 50 Babaria 75ml;39;119,95 DH;4678,05 DH;SM-046;Taous;Hygiène
926777;06/07/2025 00:09;10120-1764;Poudre Terracota Marbre Pailletée N°103 Golden Rose 1 unité;58;159,00 DH;9222,00 DH;SM-166;Cadum;Hygiène
926778;16/01/2025 03:21;10120-1632;Mousse à raser Protect & Care Hydratante Nivea Men 200ml;59;64,60 DH;3811,40 DH;SM-217;Nivea;Hygiène
926779;28/02/2025 09:53;10120-1347;Gel Douche Jasmin Amber Duru 650Ml;98;20,75 DH;2033,50 DH;SM-069;Head & Shoulders;Hygiène
926780;16/03/2025 09:08;10120-15;Déodorant Homme Fresh Ocean Roll-on Nivea Men 50ml.;94;43,65 DH;4103,10 DH;SM-054;Nivea;Hygiène
926781;18/03/2025 23:50;10120-1459;Highlighter More Than Glow 020 Catrice;40;47,00 DH;1880,00 DH;SM-105;Head & Shoulders;Hygiène
926782;02/09/2025 10:58;10120-681;Brosse + Peigne à Cheveux Elsa et Anna Disney Frozen II 2 unités;27;220,00 DH;5940,00 DH;SM-229;Taous;Hygiène
926783;12/03/2025 00:59;10120-467;Eau de Parfum pour Homme Elegant 15 Caravan 150ml;72;142,00 DH;10224,00 DH;SM-231;Selpak;Hygiène
926784;25/01/2025 18:22;10120-2050;Shampoigne Cosmetique Anti-Frizz Pantene 400ml;72;44,95 DH;3236,40 DH;SM-182;Pantene;Hygiène
926785;02/12/2025 23:28;10120-1453;Gommage Lavant Charbon Himalaya 150 ml;64;56,95 DH;3644,80 DH;SM-207;Himalaya;Hygiène
926786;26/01/2025 07:35;10120-1799;Rasoir Jetable Flex Hybrid 5 Bic 2 Unités;7;48,90 DH;342,30 DH;SM-260;Bic;Hygiène
926787;03/09/2025 11:03;10120-1369;Gel Douche tonifiant Cèdre Ushuaia 300ml;13;40,95 DH;532,35 DH;SM-097;Ushuaïa;Hygiène
926788;18/04/2025 23:03;10120-1513;Lait Corporel Hydratant Nutrition Le Petit Marseillais 250ml;93;69,95 DH;6505,35 DH;SM-179;Le Petit Marseillais;Hygiène
926789;02/11/2025 10:43;10120-263;Bâtonnets Ouatés Classic Soft 160 unités;50;16,55 DH;827,50 DH;SM-161;Lux;Hygiène
926790;04/01/2025 14:47;10120-880;Coupe-Ongles PM Argent Titania;66;23,50 DH;1551,00 DH;SM-065;Taous;Hygiène
926791;14/07/2025 21:08;10120-1994;Sérum Huile d'Argan Arganat Plantil 25ml.;64;35,25 DH;2256,00 DH;SM-053;Clear;Hygiène
926792;22/12/2025 04:56;10120-552;Après-Shampooing Avocat Beurre de Karite Ultra Doux Garnier 400ml;11;57,95 DH;637,45 DH;SM-249;L'oréal;Hygiène
926793;18/02/2025 08:28;10120-838;Conceal & Define Foundation F9 Revolution 1 unité;20;145,00 DH;2900,00 DH;SM-033;Taous;Hygiène
926794;28/11/2025 21:52;10120-1012;Crème Sans Rinçage Trésors de Miel Ultra Doux Garnier 200ml;68;47,50 DH;3230,00 DH;SM-084;L'oréal;Hygiène
926795;26/06/2025 11:28;10120-27;Serviettes Hygiéniques Dreamzz Cotton Soft Maxi Thick Night Always 8 unités;39;11,70 DH;456,30 DH;SM-038;Always;Hygiène
926796;21/02/2025 23:35;10120-1443;Gloss Repulpant Max It Up Extreme 020 Catrice 1 unité;70;44,00 DH;3080,00 DH;SM-075;Head & Shoulders;Hygiène
926797;03/02/2025 22:16;10120-1403;Gel Sport Triumph Anti-transpirant 48H Gillette 70ml;99;37,25 DH;3687,75 DH;SM-296;Gilette;Hygiène
926798;26/11/2025 21:11;10120-1742;Pâte Argile Verte peau mixte à grasse Le Petit Olivier 300g;17;90,70 DH;1541,90 DH;SM-160;Cadum;Hygiène
926799;02/02/2025 22:08;10120-1800;Rasoir jetable hybride Blue3 Smart Gillette 6+3 GRATUITS.;10;59,95 DH;599,50 DH;SM-286;Gilette;Hygiène
926800;25/12/2025 07:55;10120-2201;Shampooing pour Cheveux Bouclés sans Sulfate Tresemme 250ml.;44;51,95 DH;2285,80 DH;SM-303;Clear;Hygiène
926801;15/02/2025 21:22;10120-2185;Shampooing Miel Amalfi 400ml;16;18,50 DH;296,00 DH;SM-173;Amalfi;Hygiène
926802;26/01/2025 22:23;10120-589;Atomiseur Parfumant Gold Temptation Axe 150ml;14;25,95 DH;363,30 DH;SM-110;Axe;Hygiène
926803;03/12/2025 23:45;10120-914;Crayon à lèvres mat N°5 Golden Rose 1 unité;50;52,00 DH;2600,00 DH;SM-136;Taous;Hygiène
926804;23/06/2025 12:51;10120-627;Baume à Lèvres Care In N20 Catrice;61;43,00 DH;2623,00 DH;SM-080;Taous;Hygiène
926805;22/09/2025 07:59;10120-13;Dentifrice Répare et Protège Blancheur Sensodyne 75 ml;95;56,00 DH;5320,00 DH;SM-209;Sensodyne;Hygiène
926806;26/04/2025 14:22;10120-995;Crème Douche Jasmin Cassis Le Petit Olivier 250ml;47;42,60 DH;2002,20 DH;SM-108;Taous;Hygiène
926807;11/03/2025 18:36;10120-2222;Shampooing Sec Blush Batiste 200ml;50;74,95 DH;3747,50 DH;SM-187;Clear;Hygiène
926808;10/11/2025 01:58;10120-98;Lot Serviette Hygiénique Maxi Long Value Pack MIA 18 Unités + 2ème à -50% + Underwear Bag;7;28,95 DH;202,65 DH;SM-254;Mia;Hygiène
926809;13/07/2025 14:36;10120-887;Crayon à Lèvres Creamy Nude 030 Catrice 1 unité;56;43,00 DH;2408,00 DH;SM-030;Taous;Hygiène
926810;21/11/2025 14:21;10120-2107;Shampooing au Ghassoul Cadum 190ml;66;15,80 DH;1042,80 DH;SM-140;Cadum;Hygiène
926811;17/12/2025 22:06;10120-2070;Shampoing Purifiant à la Verveine So'Bio Étic 250ml;56;73,00 DH;4088,00 DH;SM-298;Clear;Hygiène
926812;03/06/2025 02:40;10120-422;Crème Mains parfumée Neutrogena 50ml;41;37,95 DH;1555,95 DH;SM-026;Selpak;Hygiène
926813;11/04/2025 08:59;10120-393;Déodorant Roll-On Infiniti Amalfi 50ml;96;12,95 DH;1243,20 DH;SM-264;Amalfi;Hygiène
926814;25/05/2025 09:23;10120-641;Baume à Lèvres Relove Glam Coco Nutty Revolution 1 unité;25;45,00 DH;1125,00 DH;SM-168;Taous;Hygiène
926815;01/09/2025 13:53;10120-2244;Soin Démêlant au Beurre de Karité Shea Moisture 237ml.;42;244,00 DH;10248,00 DH;SM-075;Clear;Hygiène
926816;04/04/2025 23:06;10120-727;Brosse à Dents Triple Défense Comfort Signal 3 unités;7;12,95 DH;90,65 DH;SM-249;Signal;Hygiène
926817;14/04/2025 09:23;10120-2132;Shampooing Daily Care 2 en 1 Pantene PRO-V 700ml;60;57,50 DH;3450,00 DH;SM-137;Pantene;Hygiène
926818;13/04/2025 19:31;10120-982;Crème de Douche Coton & Coquelicot Le Petit Marseillais 250ml;62;44,20 DH;2740,40 DH;SM-222;Le Petit Marseillais;Hygiène
926819;27/01/2025 09:12;10120-356;Baume à Lèvres Hydratant SPF 15 Golden Rose 1 unité.;42;28,00 DH;1176,00 DH;SM-287;Selpak;Hygiène
926820;11/09/2025 06:24;10120-1315;Gel Douche Aloevera Duru 450ml;71;17,95 DH;1274,45 DH;SM-263;Head & Shoulders;Hygiène
926821;21/02/2025 05:25;10120-641;Baume à Lèvres Relove Glam Coco Nutty Revolution 1 unité;62;45,00 DH;2790,00 DH;SM-266;Taous;Hygiène
926822;29/04/2025 00:48;10120-1243;Fard à Joues Stick n°50 Catrice;92;56,00 DH;5152,00 DH;SM-158;Vaseline;Hygiène
926823;11/05/2025 11:45;10120-765;Coloration Crème Auburn 426 sans Ammoniaque Casting.;89;106,95 DH;9518,55 DH;SM-252;Taous;Hygiène
926824;20/05/2025 17:42;10120-1917;Rouge à Lèvres Relove Baby Believe;49;45,00 DH;2205,00 DH;SM-167;Clear;Hygiène
926825;27/12/2025 15:52;10120-306;Têtes de Rechange Brosse à Dents Electrique +3 ans 2 unités;92;41,95 DH;3859,40 DH;SM-008;Lux;Hygiène
926826;10/12/2025 09:46;10120-2043;Serviettes Ultra Fines Long Value Pack Mia 20 unités;10;23,95 DH;239,50 DH;SM-043;Mia;Hygiène
926827;04/06/2025 22:54;10120-511;Après Shampooing Collagen Fortifiant Novex 300ml.;13;121,35 DH;1577,55 DH;SM-131;Sunsilk;Hygiène
926828;28/12/2025 10:40;10120-1294;Gel Coiffant Indestructible Studio Line 150ml;43;70,95 DH;3050,85 DH;SM-113;Head & Shoulders;Hygiène
926829;06/05/2025 16:24;10120-1732;Papier Hygiénique Super Maxi 2 Plis Smile 4 rouleaux;65;30,95 DH;2011,75 DH;SM-132;Ushuaïa;Hygiène
926830;02/09/2025 09:45;10120-886;Crayon à Lèvres Creamy Nude 020 Catrice 1 unité;61;43,00 DH;2623,00 DH;SM-217;Taous;Hygiène
926831;12/01/2025 12:52;10120-179;Graisse à Traire Coco Vahema Monoï 125ml.;20;159,00 DH;3180,00 DH;SM-002;Amalfi;Hygiène
926832;01/03/2025 19:23;10120-232;Lait Céramides Protection Mixa 250ml;7;70,00 DH;490,00 DH;SM-302;Mixa;Hygiène
926833;28/07/2025 21:35;10120-954;Crayon Sourcil Relove Blade Marron Foncé Revolution;36;39,00 DH;1404,00 DH;SM-038;Taous;Hygiène
926834;25/05/2025 05:26;10120-2042;Serviettes Ultra Fines Long Mia 8 unités.;34;14,50 DH;493,00 DH;SM-185;Mia;Hygiène
926835;25/04/2025 22:03;10120-108;Bain de Bouche Total Care Listerine 250ml;7;39,90 DH;279,30 DH;SM-158;Listerine;Hygiène
926836;24/07/2025 10:22;10120-1738;Papier Toilette Simpl Choice 18 unités;49;39,95 DH;1957,55 DH;SM-305;Ushuaïa;Hygiène
926837;02/07/2025 06:26;10120-1066;Dentifrice Nature Bicarbonate Integral 8 Signal 75ml;42;29,95 DH;1257,90 DH;SM-097;Bic;Hygiène
926838;12/09/2025 07:27;10120-1747;Poudre à Sourcils avec Pinceau Essence;54;29,95 DH;1617,30 DH;SM-230;Cadum;Hygiène
926839;30/08/2025 07:45;10120-2113;Shampooing aux Oeufs Blanc 750ml;48;16,95 DH;813,60 DH;SM-271;Clear;Hygiène
926840;23/07/2025 17:35;10120-798;Coloration Crème Marron Sunset 5/3 Koleston;89;76,95 DH;6848,55 DH;SM-122;Taous;Hygiène
926841;16/09/2025 04:51;10120-1112;Déodorant Femme Roll On Black & White Pure Nivea 50ml.;51;43,75 DH;2231,25 DH;SM-279;Nivea;Hygiène
926842;05/07/2025 02:41;10120-721;Brosse à Dents Sensitive Souple Soft 1 unité.;98;8,95 DH;877,10 DH;SM-178;Taous;Hygiène
926843;23/05/2025 02:44;10120-1311;Gel douche 3en1 Sport Nivea Men 250ml;22;44,65 DH;982,30 DH;SM-280;Nivea;Hygiène
926844;04/07/2025 06:04;10120-316;Jelly Cocoa Butter Vaseline 100ml.;34;22,20 DH;754,80 DH;SM-296;Vaseline;Hygiène
926845;13/10/2025 16:23;10120-556;Après-Shampooing Huile de Mafura Shea Moisture 384ml.;17;199,00 DH;3383,00 DH;SM-071;Sunsilk;Hygiène
926846;04/01/2025 18:49;10120-462;Eau de Parfum pour Femme 8 Caravan 150ml;67;139,00 DH;9313,00 DH;SM-307;Selpak;Hygiène
926847;11/08/2025 00:22;10120-919;Crayon à Lèvres Plumping 040 Catrice;71;27,00 DH;1917,00 DH;SM-309;Taous;Hygiène
926848;03/03/2025 20:49;10120-1637;Mousse nettoyante Peau normale à sèche Le Petit Olivier 100ml.;79;87,50 DH;6912,50 DH;SM-035;Madonna;Hygiène
926849;09/01/2025 08:13;10120-1984;Savon Noir Menthol Orange Argapur 200G;88;30,95 DH;2723,60 DH;SM-026;Clear;Hygiène
926850;22/05/2025 03:07;10120-16;Déodorant Homme Protect & Care Roll-on Nivea Men 50ml.;96;43,65 DH;4190,40 DH;SM-034;Nivea;Hygiène
926851;11/10/2025 09:48;10120-589;Atomiseur Parfumant Gold Temptation Axe 150ml;83;25,95 DH;2153,85 DH;SM-147;Axe;Hygiène
926852;03/10/2025 09:03;10120-2236;Soin 3 Minute Miracle Hair Super Food Pantene PRO-V 200ml;88;35,95 DH;3163,60 DH;SM-026;Pantene;Hygiène
926853;13/07/2025 19:11;10120-760;Coloration aux Huiles sans Ammoniaque Noir Leger 3,0 Olia.;98;60,95 DH;5973,10 DH;SM-211;Taous;Hygiène
926854;01/11/2025 11:02;10120-2048;Serviettes Ultra Minces Super Premium Soft 12 unités;6;21,15 DH;126,90 DH;SM-101;Clear;Hygiène
926855;17/06/2025 11:56;10120-2268;Spray Hydratant Très Haute Protection SPF 30 Monoï Tahiti Lovea 150ml.;79;189,95 DH;15006,05 DH;SM-084;Tahiti;Hygiène
926856;28/11/2025 01:46;10120-1765;Poudre Terracotta Marbre Paillete N°109 Golden Rose;62;159,00 DH;9858,00 DH;SM-307;Cadum;Hygiène
926857;02/01/2025 03:53;10120-1736;Papier Toilette Humide Aloe Vera Soft 42 unités;66;10,60 DH;699,60 DH;SM-235;Ushuaïa;Hygiène
926858;22/10/2025 14:36;10120-270;Gommage Clear Whitening Himalaya 150ml;23;60,35 DH;1388,05 DH;SM-304;Himalaya;Hygiène
926859;05/02/2025 00:05;10120-2134;Shampooing Deep Clean Detox Head & Shoulders 400ml;45;44,95 DH;2022,75 DH;SM-101;Head & Shoulders;Hygiène
926860;12/04/2025 02:00;10120-1911;Rouge à Lèvres N°100 Scandalous Matte Catrice 1 unité;98;49,95 DH;4895,10 DH;SM-079;Clear;Hygiène
926861;21/01/2025 09:31;10120-1888;Rouge à Lèvres Gloss Matt Pro Ink 100 Catrice;32;60,00 DH;1920,00 DH;SM-191;Clear;Hygiène
926862;14/07/2025 02:50;10120-376;Huile de Jeunesse à la Figue de Barbarie Tiyya 50ml;9;143,95 DH;1295,55 DH;SM-239;LES DOMAINES;Hygiène
926863;23/05/2025 13:17;10120-2150;SHAMPOOING HABBA SAOUDA CADUM 380ML;17;22,95 DH;390,15 DH;SM-006;Cadum;Hygiène
926864;03/11/2025 12:03;10120-1756;Poudre Fond de Teint 18H HD Matte 015 Catrice;85;66,00 DH;5610,00 DH;SM-016;Cadum;Hygiène
926865;13/06/2025 16:18;10120-2279;True Skin High Cover Concealer 020 Catrice 1 unité;52;46,95 DH;2441,40 DH;SM-193;Clear;Hygiène
926866;01/04/2025 21:57;10120-1058;Dentifrice Gum et Enamel Repair Original Oral-B 75ml;23;52,50 DH;1207,50 DH;SM-270;Oral-B;Hygiène
